"";"comuna_datachile_id";"candidato_id";"votos_candidato";"electo";"year";"election_id";"region_id"
"8581";296;9;20;0;2013;2;13
"8582";296;7;31;0;2013;1;13
"8583";296;8;51;0;2013;1;13
"8584";296;11;12;0;2013;1;13
"8585";297;10;19;0;2013;1;2
"8586";297;9;23;0;2013;1;2
"8587";297;8;37;0;2017;1;2
"8588";297;11;2;0;2013;1;2
"8589";297;3;228;0;2017;1;2
"8590";297;567;1301;0;2017;2;2
"8591";297;9;26;0;2017;1;2
"8592";297;1;949;0;2013;1;2
"8593";297;2550;1101;1;2017;2;2
"8594";297;3;370;0;2013;1;2
"8595";297;4;364;0;2013;1;2
"8596";297;5;104;0;2013;1;2
"8597";297;147;127;0;2017;1;2
"8598";297;535;8;0;2017;1;2
"8599";297;561;94;0;2017;1;2
"8600";297;9;21;0;2017;2;2
"8601";297;2552;20;0;2017;1;2
"8602";297;567;635;0;2017;1;2
"8603";297;2550;737;0;2017;1;2
"8604";297;2551;609;0;2017;1;2
"8605";297;8;36;0;2013;2;2
"8606";297;2;487;0;2013;1;2
"8607";297;1;1017;1;2013;2;2
"8608";297;2;713;0;2013;2;2
"8609";297;8;31;0;2017;2;2
"8610";297;6;99;0;2013;1;2
"8611";297;7;57;0;2013;1;2
"8612";297;8;46;0;2013;1;2
"8613";297;9;23;0;2013;2;2
"8614";298;4;6017;0;2013;1;8
"8615";298;2552;193;0;2017;1;8
"8616";298;6;1167;0;2013;1;8
"8617";298;7;504;0;2013;1;8
"8618";298;8;316;0;2013;1;8
"8619";298;5;1034;0;2013;1;8
"8620";298;10;303;0;2013;1;8
"8621";298;11;49;0;2013;1;8
"8622";298;147;4800;0;2017;1;8
"8623";298;9;179;0;2013;1;8
"8624";298;1;19119;1;2013;2;8
"8625";298;2;11923;0;2013;2;8
"8626";298;8;562;0;2013;2;8
"8627";298;9;226;0;2013;2;8
"8628";298;2;8315;0;2013;1;8
"8629";298;1;16579;0;2013;1;8
"8630";298;8;431;0;2017;2;8
"8631";298;9;140;0;2017;2;8
"8632";298;567;18045;0;2017;2;8
"8633";298;2550;24665;1;2017;2;8
"8634";298;9;209;0;2017;1;8
"8635";298;2550;14342;0;2017;1;8
"8636";298;535;543;0;2017;1;8
"8637";298;561;2872;0;2017;1;8
"8638";298;567;7585;0;2017;1;8
"8639";298;2551;8487;0;2017;1;8
"8640";298;3;4413;0;2013;1;8
"8641";298;8;377;0;2017;1;8
"8642";298;3;2246;0;2017;1;8
"8643";299;2551;461;0;2017;1;7
"8644";299;8;46;0;2013;1;7
"8645";299;9;54;0;2013;1;7
"8646";299;7;29;0;2013;1;7
"8647";299;567;883;0;2017;1;7
"8648";299;2550;1840;0;2017;1;7
"8649";299;1;2791;0;2013;1;7
"8650";299;2;856;0;2013;1;7
"8651";299;3;255;0;2013;1;7
"8652";299;4;319;0;2013;1;7
"8653";299;5;37;0;2013;1;7
"8654";299;6;33;0;2013;1;7
"8655";299;3;236;0;2017;1;7
"8656";299;8;49;0;2017;1;7
"8657";299;9;44;0;2017;1;7
"8658";299;147;279;0;2017;1;7
"8659";299;535;18;0;2017;1;7
"8660";299;561;228;0;2017;1;7
"8661";299;8;18;0;2017;2;7
"8662";299;9;12;0;2017;2;7
"8663";299;567;1723;0;2017;2;7
"8664";299;2550;2712;1;2017;2;7
"8665";299;11;19;0;2013;1;7
"8666";299;1;2848;1;2013;2;7
"8667";299;2552;21;0;2017;1;7
"8668";299;10;23;0;2013;1;7
"8669";299;8;36;0;2013;2;7
"8670";299;9;14;0;2013;2;7
"8671";299;2;1089;0;2013;2;7
"8672";300;3;3107;0;2017;1;13
"8673";300;8;291;0;2017;2;13
"8674";300;9;126;0;2017;2;13
"8675";300;2;7208;0;2013;1;13
"8676";300;3;4850;0;2013;1;13
"8677";300;8;415;0;2017;1;13
"8678";300;1;23214;0;2013;1;13
"8679";300;6;421;0;2013;1;13
"8680";300;7;573;0;2013;1;13
"8681";300;4;2764;0;2013;1;13
"8682";300;5;1034;0;2013;1;13
"8683";300;9;225;0;2017;1;13
"8684";300;147;2693;0;2017;1;13
"8685";300;8;508;0;2013;1;13
"8686";300;9;336;0;2013;1;13
"8687";300;1;25504;1;2013;2;13
"8688";300;2;9454;0;2013;2;13
"8689";300;8;440;0;2013;2;13
"8690";300;9;150;0;2013;2;13
"8691";300;2552;221;0;2017;1;13
"8692";300;561;1585;0;2017;1;13
"8693";300;567;11033;0;2017;1;13
"8694";300;567;21288;0;2017;2;13
"8695";300;2550;17325;1;2017;2;13
"8696";300;11;75;0;2013;1;13
"8697";300;10;235;0;2013;1;13
"8698";300;535;127;0;2017;1;13
"8699";300;2550;9959;0;2017;1;13
"8700";300;2551;8088;0;2017;1;13
"8701";301;9;15;0;2013;1;8
"8702";301;8;35;0;2013;1;8
"8703";301;9;5;0;2017;2;8
"8704";301;8;18;0;2017;2;8
"8705";301;3;146;0;2017;1;8
"8706";301;8;22;0;2017;1;8
"8707";301;10;16;0;2013;1;8
"8708";301;7;34;0;2013;1;8
"8709";301;535;18;0;2017;1;8
"8710";301;561;196;0;2017;1;8
"8711";301;567;1035;0;2017;2;8
"8712";301;11;2;0;2013;1;8
"8713";301;2551;199;0;2017;1;8
"8714";301;2552;11;0;2017;1;8
"8715";301;3;182;0;2013;1;8
"8716";301;4;374;0;2013;1;8
"8717";301;5;31;0;2013;1;8
"8718";301;6;15;0;2013;1;8
"8719";301;1;1515;1;2013;2;8
"8720";301;9;12;0;2017;1;8
"8721";301;147;183;0;2017;1;8
"8722";301;9;9;0;2013;2;8
"8723";301;1;1362;0;2013;1;8
"8724";301;2;293;0;2013;1;8
"8725";301;567;579;0;2017;1;8
"8726";301;2550;1287;1;2017;2;8
"8727";301;2550;807;0;2017;1;8
"8728";301;2;494;0;2013;2;8
"8729";301;8;30;0;2013;2;8
"8730";302;3;1470;0;2013;1;6
"8731";302;2;4430;0;2013;1;6
"8732";302;11;36;0;2013;1;6
"8733";302;8;214;0;2013;1;6
"8734";302;9;141;0;2013;1;6
"8735";302;10;89;0;2013;1;6
"8736";302;2551;3342;0;2017;1;6
"8737";302;2552;84;0;2017;1;6
"8738";302;4;1609;0;2013;1;6
"8739";302;1;10394;0;2013;1;6
"8740";302;6;330;0;2013;1;6
"8741";302;7;170;0;2013;1;6
"8742";302;567;8793;0;2017;2;6
"8743";302;2550;10658;1;2017;2;6
"8744";302;9;135;0;2017;1;6
"8745";302;147;859;0;2017;1;6
"8746";302;535;69;0;2017;1;6
"8747";302;561;1631;0;2017;1;6
"8748";302;567;3983;0;2017;1;6
"8749";302;2550;6838;0;2017;1;6
"8750";302;1;11386;1;2013;2;6
"8751";302;8;198;0;2013;2;6
"8752";302;5;434;0;2013;1;6
"8753";302;8;136;0;2017;2;6
"8754";302;9;49;0;2017;2;6
"8755";302;3;796;0;2017;1;6
"8756";302;8;168;0;2017;1;6
"8757";302;9;75;0;2013;2;6
"8758";302;2;5558;0;2013;2;6
"8759";303;2550;3221;0;2017;1;8
"8760";303;2551;557;0;2017;1;8
"8761";303;567;853;0;2017;1;8
"8762";303;2;1675;0;2013;1;8
"8763";303;3;331;0;2013;1;8
"8764";303;2552;26;0;2017;1;8
"8765";303;1;2925;0;2013;1;8
"8766";303;9;246;0;2017;1;8
"8767";303;147;286;0;2017;1;8
"8768";303;535;26;0;2017;1;8
"8769";303;561;416;0;2017;1;8
"8770";303;8;56;0;2017;2;8
"8771";303;9;17;0;2017;2;8
"8772";303;567;1761;0;2017;2;8
"8773";303;2550;4628;1;2017;2;8
"8774";303;3;255;0;2017;1;8
"8775";303;8;78;0;2017;1;8
"8776";303;1;3112;1;2013;2;8
"8777";303;4;673;0;2013;1;8
"8778";303;8;71;0;2013;2;8
"8779";303;9;20;0;2013;2;8
"8780";303;10;40;0;2013;1;8
"8781";303;2;2176;0;2013;2;8
"8782";303;7;47;0;2013;1;8
"8783";303;8;103;0;2013;1;8
"8784";303;5;77;0;2013;1;8
"8785";303;11;16;0;2013;1;8
"8786";303;9;87;0;2013;1;8
"8787";303;6;49;0;2013;1;8
"8788";304;8;52;0;2017;2;6
"8789";304;9;29;0;2017;2;6
"8790";304;8;99;0;2013;2;6
"8791";304;9;64;0;2013;2;6
"8792";304;567;6039;0;2017;2;6
"8793";304;8;114;0;2017;1;6
"8794";304;9;90;0;2017;1;6
"8795";304;147;588;0;2017;1;6
"8796";304;3;548;0;2017;1;6
"8797";304;1;8090;1;2013;2;6
"8798";304;2;4780;0;2013;2;6
"8799";304;1;7606;0;2013;1;6
"8800";304;2;3705;0;2013;1;6
"8801";304;3;1087;0;2013;1;6
"8802";304;4;1186;0;2013;1;6
"8803";304;5;200;0;2013;1;6
"8804";304;6;253;0;2013;1;6
"8805";304;7;120;0;2013;1;6
"8806";304;8;102;0;2013;1;6
"8807";304;9;102;0;2013;1;6
"8808";304;10;60;0;2013;1;6
"8809";304;11;40;0;2013;1;6
"8810";304;2550;5970;0;2017;1;6
"8811";304;2551;2053;0;2017;1;6
"8812";304;2552;57;0;2017;1;6
"8813";304;561;1007;0;2017;1;6
"8814";304;567;3066;0;2017;1;6
"8815";304;2550;9114;1;2017;2;6
"8816";304;535;23;0;2017;1;6
"8817";305;4;585;0;2013;1;8
"8818";305;5;111;0;2013;1;8
"8819";305;6;58;0;2013;1;8
"8820";305;7;65;0;2013;1;8
"8821";305;8;88;0;2013;1;8
"8822";305;9;111;0;2013;1;8
"8823";305;1;3302;0;2013;1;8
"8824";305;2;1328;0;2013;1;8
"8825";305;3;491;0;2013;1;8
"8826";305;3;276;0;2017;1;8
"8827";305;8;87;0;2017;1;8
"8828";305;9;69;0;2017;1;8
"8829";305;1;3436;1;2013;2;8
"8830";305;2;1866;0;2013;2;8
"8831";305;8;65;0;2013;2;8
"8832";305;10;46;0;2013;1;8
"8833";305;11;19;0;2013;1;8
"8834";305;2551;838;0;2017;1;8
"8835";305;2552;30;0;2017;1;8
"8836";305;2550;4082;1;2017;2;8
"8837";305;9;26;0;2013;2;8
"8838";305;147;662;0;2017;1;8
"8839";305;535;144;0;2017;1;8
"8840";305;561;590;0;2017;1;8
"8841";305;567;2134;0;2017;2;8
"8842";305;2550;2351;0;2017;1;8
"8843";305;8;45;0;2017;2;8
"8844";305;9;26;0;2017;2;8
"8845";305;567;758;0;2017;1;8
"8846";306;4;667;0;2013;1;5
"8847";306;5;98;0;2013;1;5
"8848";306;7;60;0;2013;1;5
"8849";306;8;63;0;2013;1;5
"8850";306;8;56;0;2017;1;5
"8851";306;6;97;0;2013;1;5
"8852";306;147;258;0;2017;1;5
"8853";306;535;14;0;2017;1;5
"8854";306;561;306;0;2017;1;5
"8855";306;9;52;0;2017;1;5
"8856";306;2550;1982;0;2017;1;5
"8857";306;2551;868;0;2017;1;5
"8858";306;2552;27;0;2017;1;5
"8859";306;567;1928;0;2017;1;5
"8860";306;1;3689;0;2013;1;5
"8861";306;2;1166;0;2013;1;5
"8862";306;3;440;0;2013;1;5
"8863";306;9;36;0;2013;2;5
"8864";306;8;52;0;2017;2;5
"8865";306;9;24;0;2017;2;5
"8866";306;567;3173;0;2017;2;5
"8867";306;2550;3005;1;2017;2;5
"8868";306;3;277;0;2017;1;5
"8869";306;9;45;0;2013;1;5
"8870";306;10;27;0;2013;1;5
"8871";306;11;16;0;2013;1;5
"8872";306;1;4112;1;2013;2;5
"8873";306;2;1505;0;2013;2;5
"8874";306;8;56;0;2013;2;5
"8875";307;2552;973;0;2017;1;13
"8876";307;3;5899;0;2017;1;13
"8877";307;561;7362;0;2017;1;13
"8878";307;567;26697;0;2017;1;13
"8879";307;2550;44420;0;2017;1;13
"8880";307;2551;35622;0;2017;1;13
"8881";307;8;762;0;2013;1;13
"8882";307;9;485;0;2013;1;13
"8883";307;10;682;0;2013;1;13
"8884";307;11;214;0;2013;1;13
"8885";307;1;42528;0;2013;1;13
"8886";307;8;1093;0;2017;1;13
"8887";307;9;371;0;2017;1;13
"8888";307;147;6931;0;2017;1;13
"8889";307;535;263;0;2017;1;13
"8890";307;1;54616;1;2013;2;13
"8891";307;2;40886;0;2013;2;13
"8892";307;8;2414;0;2013;2;13
"8893";307;9;960;0;2013;2;13
"8894";307;8;1241;0;2017;2;13
"8895";307;9;421;0;2017;2;13
"8896";307;567;66848;0;2017;2;13
"8897";307;2550;66866;1;2017;2;13
"8898";307;2;32755;0;2013;1;13
"8899";307;3;19152;0;2013;1;13
"8900";307;4;9938;0;2013;1;13
"8901";307;5;6341;0;2013;1;13
"8902";307;6;5712;0;2013;1;13
"8903";307;7;2775;0;2013;1;13
"8904";308;567;2494;0;2017;2;5
"8905";308;2550;4299;1;2017;2;5
"8906";308;8;31;0;2017;2;5
"8907";308;9;15;0;2017;2;5
"8908";308;1;2958;1;2013;2;5
"8909";308;3;235;0;2017;1;5
"8910";308;8;44;0;2017;1;5
"8911";308;9;38;0;2017;1;5
"8912";308;147;457;0;2017;1;5
"8913";308;535;15;0;2017;1;5
"8914";308;561;362;0;2017;1;5
"8915";308;4;436;0;2013;1;5
"8916";308;5;86;0;2013;1;5
"8917";308;6;174;0;2013;1;5
"8918";308;7;68;0;2013;1;5
"8919";308;8;42;0;2013;1;5
"8920";308;9;76;0;2013;1;5
"8921";308;10;35;0;2013;1;5
"8922";308;2;2988;0;2013;2;5
"8923";308;8;57;0;2013;2;5
"8924";308;9;27;0;2013;2;5
"8925";308;1;2697;0;2013;1;5
"8926";308;2;2592;0;2013;1;5
"8927";308;3;542;0;2013;1;5
"8928";308;2552;18;0;2017;1;5
"8929";308;567;1268;0;2017;1;5
"8930";308;2550;3121;0;2017;1;5
"8931";308;2551;834;0;2017;1;5
"8932";308;11;15;0;2013;1;5
"8933";309;8;1;0;2017;2;2
"8934";309;3;49;0;2017;1;2
"8935";309;8;2;0;2017;1;2
"8936";309;1;345;0;2013;1;2
"8937";309;2;106;0;2013;1;2
"8938";309;3;81;0;2013;1;2
"8939";309;4;92;0;2013;1;2
"8940";309;5;20;0;2013;1;2
"8941";309;6;0;0;2013;1;2
"8942";309;9;1;0;2017;2;2
"8943";309;567;268;0;2017;2;2
"8944";309;2550;353;1;2017;2;2
"8945";309;11;0;0;2013;1;2
"8946";309;535;2;0;2017;1;2
"8947";309;561;16;0;2017;1;2
"8948";309;9;6;0;2017;1;2
"8949";309;147;32;0;2017;1;2
"8950";309;8;4;0;2013;2;2
"8951";309;7;12;0;2013;1;2
"8952";309;1;347;1;2013;2;2
"8953";309;2;127;0;2013;2;2
"8954";309;10;2;0;2013;1;2
"8955";309;8;4;0;2013;1;2
"8956";309;9;5;0;2013;1;2
"8957";309;2552;7;0;2017;1;2
"8958";309;9;3;0;2013;2;2
"8959";309;2551;150;0;2017;1;2
"8960";309;2550;272;0;2017;1;2
"8961";309;567;186;0;2017;1;2
"8962";310;567;13444;0;2017;2;13
"8963";310;8;242;0;2017;2;13
"8964";310;4;2361;0;2013;1;13
"8965";310;1;11617;0;2013;1;13
"8966";310;9;88;0;2017;2;13
"8967";310;8;280;0;2013;1;13
"8968";310;5;735;0;2013;1;13
"8969";310;2;7785;0;2013;1;13
"8970";310;3;3724;0;2013;1;13
"8971";310;8;365;0;2013;2;13
"8972";310;9;159;0;2013;2;13
"8973";310;6;592;0;2013;1;13
"8974";310;7;301;0;2013;1;13
"8975";310;535;71;0;2017;1;13
"8976";310;561;1567;0;2017;1;13
"8977";310;9;230;0;2017;1;13
"8978";310;147;2046;0;2017;1;13
"8979";310;2551;5575;0;2017;1;13
"8980";310;2552;152;0;2017;1;13
"8981";310;567;6990;0;2017;1;13
"8982";310;2550;10935;0;2017;1;13
"8983";310;10;171;0;2013;1;13
"8984";310;11;46;0;2013;1;13
"8985";310;3;2037;0;2017;1;13
"8986";310;8;301;0;2017;1;13
"8987";310;9;236;0;2013;1;13
"8988";310;1;13571;1;2013;2;13
"8989";310;2;10386;0;2013;2;13
"8990";310;2550;16755;1;2017;2;13
"8991";311;567;21755;0;2017;1;7
"8992";311;2550;30755;0;2017;1;7
"8993";311;2551;16388;0;2017;1;7
"8994";311;3;5362;0;2017;1;7
"8995";311;8;559;0;2017;2;7
"8996";311;9;171;0;2017;2;7
"8997";311;567;43554;0;2017;2;7
"8998";311;535;206;0;2017;1;7
"8999";311;561;5222;0;2017;1;7
"9000";311;3;7569;0;2013;1;7
"9001";311;4;11563;0;2013;1;7
"9002";311;5;1525;0;2013;1;7
"9003";311;6;1922;0;2013;1;7
"9004";311;7;809;0;2013;1;7
"9005";311;8;629;0;2013;1;7
"9006";311;9;348;0;2013;1;7
"9007";311;2550;48907;1;2017;2;7
"9008";311;8;759;0;2017;1;7
"9009";311;9;523;0;2017;1;7
"9010";311;147;6856;0;2017;1;7
"9011";311;1;45449;0;2013;1;7
"9012";311;2;18794;0;2013;1;7
"9013";311;1;49991;1;2013;2;7
"9014";311;2;24209;0;2013;2;7
"9015";311;8;785;0;2013;2;7
"9016";311;9;310;0;2013;2;7
"9017";311;2552;418;0;2017;1;7
"9018";311;11;168;0;2013;1;7
"9019";311;10;321;0;2013;1;7
"9020";312;1;30900;1;2013;2;8
"9021";312;9;272;0;2013;2;8
"9022";312;9;257;0;2017;1;8
"9023";312;8;836;0;2013;2;8
"9024";312;567;27601;0;2017;2;8
"9025";312;2550;35747;1;2017;2;8
"9026";312;2551;13465;0;2017;1;8
"9027";312;2552;285;0;2017;1;8
"9028";312;5;1709;0;2013;1;8
"9029";312;6;990;0;2013;1;8
"9030";312;7;913;0;2013;1;8
"9031";312;2;19214;0;2013;2;8
"9032";312;3;3311;0;2017;1;8
"9033";312;8;581;0;2017;1;8
"9034";312;11;100;0;2013;1;8
"9035";312;8;566;0;2017;2;8
"9036";312;9;166;0;2017;2;8
"9037";312;1;26768;0;2013;1;8
"9038";312;2;13064;0;2013;1;8
"9039";312;3;6319;0;2013;1;8
"9040";312;4;12866;0;2013;1;8
"9041";312;9;260;0;2013;1;8
"9042";312;10;411;0;2013;1;8
"9043";312;561;3035;0;2017;1;8
"9044";312;8;578;0;2013;1;8
"9045";312;147;7691;0;2017;1;8
"9046";312;535;765;0;2017;1;8
"9047";312;567;12207;0;2017;1;8
"9048";312;2550;19348;0;2017;1;8
"9049";313;10;14;0;2013;1;2
"9050";313;9;29;0;2013;1;2
"9051";313;1;2481;1;2013;2;2
"9052";313;2;823;0;2013;2;2
"9053";313;8;37;0;2013;1;2
"9054";313;567;2298;0;2017;2;2
"9055";313;2550;1572;1;2017;2;2
"9056";313;9;26;0;2017;1;2
"9057";313;147;138;0;2017;1;2
"9058";313;535;14;0;2017;1;2
"9059";313;561;145;0;2017;1;2
"9060";313;567;1517;0;2017;1;2
"9061";313;1;2384;0;2013;1;2
"9062";313;8;48;0;2013;2;2
"9063";313;9;15;0;2013;2;2
"9064";313;5;91;0;2013;1;2
"9065";313;6;22;0;2013;1;2
"9066";313;7;64;0;2013;1;2
"9067";313;8;31;0;2017;2;2
"9068";313;9;5;0;2017;2;2
"9069";313;3;263;0;2017;1;2
"9070";313;8;29;0;2017;1;2
"9071";313;2;650;0;2013;1;2
"9072";313;3;372;0;2013;1;2
"9073";313;11;7;0;2013;1;2
"9074";313;2552;21;0;2017;1;2
"9075";313;2550;1165;0;2017;1;2
"9076";313;4;441;0;2013;1;2
"9077";313;2551;660;0;2017;1;2
"9078";314;8;878;0;2017;2;9
"9079";314;1;41484;0;2013;1;9
"9080";314;2;40234;0;2013;2;9
"9081";314;9;289;0;2017;2;9
"9082";314;1;46104;1;2013;2;9
"9083";314;561;6510;0;2017;1;9
"9084";314;8;1163;0;2013;2;9
"9085";314;9;450;0;2013;2;9
"9086";314;535;206;0;2017;1;9
"9087";314;2550;70461;1;2017;2;9
"9088";314;567;19691;0;2017;1;9
"9089";314;2550;39047;0;2017;1;9
"9090";314;567;41680;0;2017;2;9
"9091";314;3;5063;0;2017;1;9
"9092";314;8;888;0;2017;1;9
"9093";314;9;483;0;2017;1;9
"9094";314;147;16554;0;2017;1;9
"9095";314;8;768;0;2013;1;9
"9096";314;9;481;0;2013;1;9
"9097";314;10;850;0;2013;1;9
"9098";314;11;117;0;2013;1;9
"9099";314;2551;16664;0;2017;1;9
"9100";314;2552;437;0;2017;1;9
"9101";314;5;2638;0;2013;1;9
"9102";314;2;30903;0;2013;1;9
"9103";314;3;9022;0;2013;1;9
"9104";314;4;13958;0;2013;1;9
"9105";314;6;2095;0;2013;1;9
"9106";314;7;1012;0;2013;1;9
"9107";315;3;644;0;2017;1;7
"9108";315;1;6643;1;2013;2;7
"9109";315;2;3161;0;2013;2;7
"9110";315;8;106;0;2013;2;7
"9111";315;9;38;0;2013;2;7
"9112";315;1;6238;0;2013;1;7
"9113";315;2;2493;0;2013;1;7
"9114";315;3;995;0;2013;1;7
"9115";315;8;113;0;2017;1;7
"9116";315;9;96;0;2017;1;7
"9117";315;147;763;0;2017;1;7
"9118";315;535;42;0;2017;1;7
"9119";315;561;838;0;2017;1;7
"9120";315;567;2139;0;2017;1;7
"9121";315;2550;4183;0;2017;1;7
"9122";315;2551;1608;0;2017;1;7
"9123";315;2552;41;0;2017;1;7
"9124";315;8;89;0;2017;2;7
"9125";315;9;23;0;2017;2;7
"9126";315;567;4627;0;2017;2;7
"9127";315;2550;6779;1;2017;2;7
"9128";315;9;151;0;2013;1;7
"9129";315;10;53;0;2013;1;7
"9130";315;11;22;0;2013;1;7
"9131";315;5;161;0;2013;1;7
"9132";315;6;81;0;2013;1;7
"9133";315;7;101;0;2013;1;7
"9134";315;4;786;0;2013;1;7
"9135";315;8;134;0;2013;1;7
"9136";316;2;3081;0;2013;2;9
"9137";316;3;204;0;2017;1;9
"9138";316;8;108;0;2017;1;9
"9139";316;2550;4917;1;2017;2;9
"9140";316;2;2565;0;2013;1;9
"9141";316;3;366;0;2013;1;9
"9142";316;1;3466;1;2013;2;9
"9143";316;5;108;0;2013;1;9
"9144";316;6;47;0;2013;1;9
"9145";316;7;87;0;2013;1;9
"9146";316;4;474;0;2013;1;9
"9147";316;8;58;0;2017;2;9
"9148";316;9;20;0;2017;2;9
"9149";316;567;2554;0;2017;2;9
"9150";316;1;3301;0;2013;1;9
"9151";316;8;121;0;2013;1;9
"9152";316;9;117;0;2013;1;9
"9153";316;9;98;0;2017;1;9
"9154";316;147;581;0;2017;1;9
"9155";316;2551;551;0;2017;1;9
"9156";316;2550;3413;0;2017;1;9
"9157";316;10;58;0;2013;1;9
"9158";316;11;35;0;2013;1;9
"9159";316;2552;28;0;2017;1;9
"9160";316;535;22;0;2017;1;9
"9161";316;8;94;0;2013;2;9
"9162";316;9;42;0;2013;2;9
"9163";316;567;1375;0;2017;1;9
"9164";316;561;338;0;2017;1;9
"9165";317;6;23;0;2013;1;3
"9166";317;3;488;0;2013;1;3
"9167";317;4;671;0;2013;1;3
"9168";317;5;85;0;2013;1;3
"9169";317;2550;2174;0;2017;1;3
"9170";317;2551;956;0;2017;1;3
"9171";317;2552;36;0;2017;1;3
"9172";317;7;64;0;2013;1;3
"9173";317;2;879;0;2013;1;3
"9174";317;9;17;0;2013;2;3
"9175";317;535;22;0;2017;1;3
"9176";317;567;1522;0;2017;1;3
"9177";317;8;30;0;2017;2;3
"9178";317;9;10;0;2017;2;3
"9179";317;567;2501;0;2017;2;3
"9180";317;561;141;0;2017;1;3
"9181";317;9;47;0;2013;1;3
"9182";317;10;16;0;2013;1;3
"9183";317;11;9;0;2013;1;3
"9184";317;2550;2988;1;2017;2;3
"9185";317;1;3214;0;2013;1;3
"9186";317;8;52;0;2013;2;3
"9187";317;2;1088;0;2013;2;3
"9188";317;1;3246;1;2013;2;3
"9189";317;3;319;0;2017;1;3
"9190";317;8;40;0;2017;1;3
"9191";317;9;47;0;2017;1;3
"9192";317;147;186;0;2017;1;3
"9193";317;8;62;0;2013;1;3
"9194";318;8;42;0;2017;2;13
"9195";318;9;17;0;2017;2;13
"9196";318;567;3197;0;2017;2;13
"9197";318;2550;3919;1;2017;2;13
"9198";318;147;285;0;2017;1;13
"9199";318;535;12;0;2017;1;13
"9200";318;561;300;0;2017;1;13
"9201";318;567;1685;0;2017;1;13
"9202";318;2550;2593;0;2017;1;13
"9203";318;2551;1287;0;2017;1;13
"9204";318;2552;46;0;2017;1;13
"9205";318;7;72;0;2013;1;13
"9206";318;10;27;0;2013;1;13
"9207";318;11;11;0;2013;1;13
"9208";318;3;332;0;2017;1;13
"9209";318;8;55;0;2017;1;13
"9210";318;9;39;0;2017;1;13
"9211";318;4;483;0;2013;1;13
"9212";318;1;3346;0;2013;1;13
"9213";318;2;1673;0;2013;1;13
"9214";318;3;544;0;2013;1;13
"9215";318;8;55;0;2013;1;13
"9216";318;5;107;0;2013;1;13
"9217";318;6;86;0;2013;1;13
"9218";318;8;38;0;2013;2;13
"9219";318;9;16;0;2013;2;13
"9220";318;9;50;0;2013;1;13
"9221";318;1;3671;1;2013;2;13
"9222";318;2;2005;0;2013;2;13
"9223";319;3;8;0;2017;1;12
"9224";319;2550;78;0;2017;1;12
"9225";319;2551;30;0;2017;1;12
"9226";319;2552;1;0;2017;1;12
"9227";319;2550;83;1;2017;2;12
"9228";319;567;39;0;2017;1;12
"9229";319;8;3;0;2013;1;12
"9230";319;9;1;0;2013;1;12
"9231";319;10;0;0;2013;1;12
"9232";319;7;1;0;2013;1;12
"9233";319;9;2;0;2017;1;12
"9234";319;147;10;0;2017;1;12
"9235";319;535;0;0;2017;1;12
"9236";319;8;5;0;2017;1;12
"9237";319;3;4;0;2013;1;12
"9238";319;8;1;0;2017;2;12
"9239";319;9;1;0;2017;2;12
"9240";319;567;59;0;2017;2;12
"9241";319;8;1;0;2013;2;12
"9242";319;9;1;0;2013;2;12
"9243";319;4;12;0;2013;1;12
"9244";319;5;0;0;2013;1;12
"9245";319;11;0;0;2013;1;12
"9246";319;1;61;0;2013;1;12
"9247";319;2;42;0;2013;1;12
"9248";319;561;18;0;2017;1;12
"9249";319;2;42;0;2013;2;12
"9250";319;6;1;0;2013;1;12
"9251";319;1;41;1;2013;2;12
"9252";320;147;200;0;2017;1;8
"9253";320;567;1030;0;2017;1;8
"9254";320;535;95;0;2017;1;8
"9255";320;561;117;0;2017;1;8
"9256";320;9;50;0;2017;1;8
"9257";320;2550;1756;0;2017;1;8
"9258";320;8;58;0;2017;1;8
"9259";320;1;1995;0;2013;1;8
"9260";320;9;15;0;2017;2;8
"9261";320;567;1802;0;2017;2;8
"9262";320;2550;2584;1;2017;2;8
"9263";320;2552;20;0;2017;1;8
"9264";320;2;1372;0;2013;1;8
"9265";320;3;232;0;2013;1;8
"9266";320;2551;479;0;2017;1;8
"9267";320;3;180;0;2017;1;8
"9268";320;11;14;0;2013;1;8
"9269";320;8;30;0;2017;2;8
"9270";320;2;1787;0;2013;2;8
"9271";320;8;34;0;2013;2;8
"9272";320;9;17;0;2013;2;8
"9273";320;6;20;0;2013;1;8
"9274";320;7;101;0;2013;1;8
"9275";320;4;181;0;2013;1;8
"9276";320;5;115;0;2013;1;8
"9277";320;10;22;0;2013;1;8
"9278";320;1;2139;1;2013;2;8
"9279";320;8;52;0;2013;1;8
"9280";320;9;76;0;2013;1;8
"9281";321;4;1024;0;2013;1;2
"9282";321;5;131;0;2013;1;2
"9283";321;1;5038;0;2013;1;2
"9284";321;2;1309;0;2013;1;2
"9285";321;3;1048;0;2013;1;2
"9286";321;2551;1150;0;2017;1;2
"9287";321;2552;37;0;2017;1;2
"9288";321;6;40;0;2013;1;2
"9289";321;7;76;0;2013;1;2
"9290";321;8;81;0;2013;1;2
"9291";321;3;567;0;2017;1;2
"9292";321;8;86;0;2017;1;2
"9293";321;9;32;0;2017;1;2
"9294";321;147;407;0;2017;1;2
"9295";321;535;21;0;2017;1;2
"9296";321;561;332;0;2017;1;2
